date,temperature,humidity,wind_speed,rain,pressure,pm25,hour,day_of_week,month,season,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_rolling_mean_6,pm25_rolling_std_6,pm25_rolling_mean_12,pm25_rolling_std_12,pm25_rolling_mean_24,pm25_rolling_std_24,temp_humidity_interaction
2026-02-05 20:08:51.611625,17.781417064809702,73.84081795383199,5.920762730324244,0,1007.4977003868388,166.08862170493177,20,3,2,1,154.46987677336296,160.89413731371477,121.69960445603266,173.81776893506014,152.58954246174383,149.21238993971906,17.306374415144322,152.26891712385745,18.1198837409946,158.4405820516622,18.316727870069098,1312.9943804437746
2026-02-05 21:08:51.611625,19.818418921689684,77.10569700759329,9.850529106063917,0,1014.9600287917164,149.7265962494409,21,3,2,1,166.08862170493177,127.20251927624828,127.58507413741002,181.48558312340117,142.87397141804354,152.90264362505755,13.772209428621236,149.62233488436078,15.610104848967469,158.72610808630375,18.115829657427582,1528.1130045453585
2026-02-05 22:08:51.611625,22.208505909333404,79.20495360491907,13.100751321028792,0,1010.1915722697672,167.07984408993357,22,3,2,1,149.7265962494409,154.46987677336296,159.03411043264663,154.67681110348877,142.21298562904877,154.24359923460537,14.838988637080766,150.65592096656454,16.367446635136243,159.76222718884063,17.839321737116382,1759.0236801833232
2026-02-05 23:08:51.611625,24.788811874762477,79.99553946016547,8.639976535764674,0,1014.1531106890878,162.17758161929763,23,3,2,1,167.07984408993357,166.08862170493177,160.89413731371477,167.17111643185729,159.5127611241353,154.4575066188692,14.962765789664203,150.2397930655179,15.967994798328531,159.87326137613903,17.845993361630693,1982.9943784981801
2026-02-06 00:08:51.611625,27.383508696126317,79.42358219232386,10.15014025570709,0,1006.9061015745372,158.98699840036056,0,4,2,1,162.17758161929763,149.7265962494409,127.20251927624828,157.88801958160843,158.2512541480284,159.75491980622124,6.763552946029014,150.33137463374723,16.01891785812443,159.9039173866529,17.843717708370196,2174.8963536410038
2026-02-06 01:08:51.611625,29.81578762478031,77.52805631586261,15.844668628108364,0,1015.6599520076022,155.29765522449833,1,4,2,1,158.98699840036056,167.07984408993357,154.46987677336296,149.03153115158688,145.55382066128993,159.89288288141046,6.641529448859077,150.85355163982317,16.07472704905713,160.30991049345323,17.612367768505205,2311.5600620757673
2026-02-06 02:08:51.611625,31.919907449576247,74.43812742557692,7.317321918163383,0,1007.620582659806,164.49412389616108,2,4,2,1,155.29765522449833,162.17758161929763,166.08862170493177,121.69960445603266,168.98411970110496,159.62713324661533,6.370401387612631,154.4197615931672,13.570903636516373,160.1228273349139,17.53991993106152,2376.058138144179
2026-02-06 03:08:51.611625,33.55248849310544,70.36435054893437,5.146225375218478,0,1021.0886980352402,173.20939710453655,3,4,2,1,164.49412389616108,158.98699840036056,149.7265962494409,127.58507413741002,186.55188953333905,163.54093338913128,6.284271453985653,158.22178850709443,11.62031422114254,159.5668901503805,16.864250314350414,2360.8990621179582
2026-02-06 04:08:51.611625,34.60228284039233,65.5843224309157,4.536833142399778,0,1011.7443654707168,170.2018650922499,4,4,2,1,173.20939710453655,155.29765522449833,167.07984408993357,159.03411043264663,189.37426172410403,164.06127022285068,6.7480361323736195,159.15243472872802,12.127421475079185,158.76804029071988,15.812178870865989,2269.367274650032
2026-02-06 05:08:51.611625,34.99775503367131,60.42376543842044,7.401169160415662,0,1009.8616730719472,178.14649203136335,5,4,2,1,170.2018650922499,164.49412389616108,162.17758161929763,160.89413731371477,155.08440281797613,166.7227552915283,8.718074698397238,160.59013095519876,13.316957431725486,159.72896067461102,16.272635592669342,2114.6961410258536
2026-02-06 06:08:51.611625,34.71195666685438,55.23433207151705,6.211485952341814,0,1012.91208654708,171.1742500801183,6,4,2,1,178.14649203136335,173.20939710453655,158.98699840036056,127.20251927624828,186.8590104131192,168.75396390482126,7.940316779870485,164.25444185552124,8.4580235127132,159.0754289940693,15.428761894893297,1917.2917413891448
2026-02-06 07:08:51.611625,33.76436271335119,50.36964253439795,8.61600458444776,0,1013.7132004799928,165.24804860518807,7,4,2,1,171.1742500801183,170.2018650922499,155.29765522449833,154.46987677336296,166.27071764835358,170.41236280160288,5.098247349951661,165.15262284150666,7.876827757189064,159.03281778393742,15.409426011223813,1700.6988802732542
2026-02-06 08:08:51.611625,32.219544455541495,46.16118822232775,6.785628500998863,0,1008.9748483988316,151.105532813197,8,4,2,1,165.24804860518807,178.14649203136335,164.49412389616108,166.08862170493177,173.81776893506014,168.18093095444218,9.357489344205973,163.90403210052878,8.84320730078024,158.08647461219311,15.157309797429798,1487.2924560499075
2026-02-06 09:08:51.611625,30.18276944561089,42.89574311773328,7.946833538279755,0,1010.7035674955836,169.25810861442068,9,4,2,1,151.105532813197,171.1742500801183,173.20939710453655,149.7265962494409,181.48558312340117,167.52238287275622,9.067367430161886,165.53165813094375,7.723058267743559,157.57699650765224,14.52908690301792,1294.7123247206937
2026-02-06 10:08:51.611625,27.792828326772533,40.79582233604605,9.843272645344456,0,1019.1568758717956,172.20155557795286,10,4,2,1,169.25810861442068,165.24804860518807,170.2018650922499,167.07984408993357,154.67681110348877,167.85566462037337,9.221001382371737,165.95846742161203,7.95445316799098,158.30719419408828,14.814564731411023,1133.8312866352403
2026-02-06 11:08:51.611625,25.21257731215963,40.00451942199388,3.321349934093518,0,1014.4614887638888,176.65500712849263,11,4,2,1,172.20155557795286,151.105532813197,178.14649203136335,162.17758161929763,167.17111643185729,167.60708380322828,8.90270607967044,167.16491954737828,8.41352331714148,158.70235630644808,15.183180047162123,1008.6170387628122
2026-02-06 12:08:51.611625,22.617840779145304,40.57575561866079,10.34165406966656,0,1016.1228374270582,162.65484248004762,12,4,2,1,176.65500712849263,169.25810861442068,171.1742500801183,158.98699840036056,157.88801958160843,166.1871825365498,8.899372774958433,167.4705732206855,8.151979299751044,158.90097392721637,15.20322938170479,917.7359800763803
2026-02-06 13:08:51.611625,20.185430182419505,42.47060554706548,8.438282429220646,0,1014.9189322431876,160.16840179516964,13,4,2,1,162.65484248004762,172.20155557795286,165.24804860518807,155.29765522449833,149.03153115158688,165.34057473488008,9.241617384322353,167.87646876824147,7.59286263047965,159.3650102040323,15.05816373160947,857.2874430753689
2026-02-06 14:08:51.611625,18.081095705302356,45.55994967310508,8.971346912695905,0,1016.0689312101006,144.08713570033103,14,4,2,1,160.16840179516964,176.65500712849263,151.105532813197,164.49412389616108,121.69960445603266,164.17084188273574,11.557681964840128,166.17588641858896,10.242316584665142,160.29782400587808,13.20253276972221,823.7738103681718
2026-02-06 15:08:51.611625,16.44823165211815,49.63327281652187,12.444072638133512,0,1014.645548511623,140.06597099043063,15,4,2,1,144.08713570033103,162.65484248004762,169.25810861442068,173.20939710453655,127.58507413741002,159.30548561207073,14.703975177443471,163.4139342424135,12.412136261959871,160.81786137475396,12.053813008554618,816.3795689389303
2026-02-06 16:08:51.611625,15.398105222785274,54.41300915078732,8.589666214759164,0,1016.415981800284,146.79408599772387,16,4,2,1,140.06597099043063,160.16840179516964,172.20155557795286,170.2018650922499,159.03411043264663,155.07090734869925,13.88287442446721,161.46328598453633,13.070283433606496,160.30786035663218,12.386903091428042,837.8572403922011
2026-02-06 17:08:51.611625,15.002274503921976,59.57345619183289,10.012557491158343,0,1001.4602083254572,151.29982762526512,17,4,2,1,146.79408599772387,144.08713570033103,176.65500712849263,178.14649203136335,160.89413731371477,150.84504409816134,8.998568432040559,159.2260639506948,12.225383325680795,159.90809745294675,12.521249681410177,893.7373429372474
2026-02-06 18:08:51.611625,15.287712332393466,64.76296893194068,8.333322653292834,0,1018.2844100867268,155.74532287773812,18,4,2,1,151.29982762526512,140.06597099043063,162.65484248004762,171.1742500801183,127.20251927624828,149.6934574977764,7.502741542106315,157.94032001716312,11.652462592401314,161.09738093634218,10.466732632147433,990.0776388232445
2026-02-06 19:08:51.611625,16.234968302721825,69.62792175824231,10.767534499541192,0,1005.1360833567855,152.6957558286684,19,4,2,1,155.74532287773812,146.79408599772387,160.16840179516964,165.24804860518807,154.46987677336296,148.44801650335953,5.855565742931861,156.8942956191198,11.499214522802744,161.02345923031325,10.521695314730357,1130.4071027294592
2026-02-06 20:08:51.611625,17.77949416349557,73.83680533432562,10.487176223876483,0,1002.3980302262682,150.6271006954892,20,4,2,1,152.6957558286684,151.29982762526512,144.08713570033103,151.105532813197,166.08862170493177,149.53801066921923,5.477971407327698,156.8544262759775,11.521916521722998,160.3792291882531,10.67037199622213,1312.781049492801
2026-02-06 21:08:51.611625,19.816042287152136,77.10281642670647,9.934767369173402,0,1007.0109372180024,146.58311553076453,21,4,2,1,150.6271006954892,155.74532287773812,140.06597099043063,169.25810861442068,149.7265962494409,150.62420142594155,3.5206210003429255,154.96484351900614,11.156336872727152,160.24825082497495,10.824990655544228,1527.8726707701437
2026-02-06 22:08:51.611625,22.205837491042864,79.20340135221241,8.228695380680222,1,1020.0114164886436,160.4187416953527,22,4,2,1,146.58311553076453,152.6957558286684,146.79408599772387,172.20155557795286,167.07984408993357,152.89497737554635,4.739167765675585,153.9829423621228,9.95523425927622,159.97070489186743,10.72716859731417,1758.7778591650733
2026-02-06 23:08:51.611625,24.786033505022505,79.9954213097926,13.479903572086894,0,1004.3209457864562,151.83885098579145,23,4,2,1,160.4187416953527,150.6271006954892,151.29982762526512,176.65500712849263,162.17758161929763,152.98481460230076,4.707887666831934,151.91492935023103,6.937566078172334,159.53992444880467,10.841671579657143,1982.769192832911
2026-02-07 00:08:51.611625,27.38080969959111,79.42490619532902,10.053071303463716,0,1016.4709375855012,152.08343884051737,0,5,2,1,151.83885098579145,146.58311553076453,155.74532287773812,162.65484248004762,158.98699840036056,152.37450059609728,4.511722611723983,151.03397904693685,6.06628412658405,159.2522761338112,10.948039399388682,2174.718241942179
2026-02-07 01:08:51.611625,29.81335191742544,77.53073225156517,6.449231112984186,0,1006.0747111905343,161.13691564128817,1,5,2,1,152.08343884051737,160.4187416953527,152.6957558286684,160.16840179516964,155.29765522449833,153.78136056486724,5.771990770870481,151.11468853411338,6.203747509508839,159.49557865117742,10.921184373303529,2311.451005031599
2026-02-07 02:08:51.611625,31.917901006234857,74.44197294941861,9.823369016683335,0,1018.586348304044,157.21279077079058,2,5,2,1,161.13691564128817,151.83885098579145,150.6271006954892,144.08713570033103,164.49412389616108,154.87897557741746,5.677608527099514,152.20849312331836,6.006017929650258,159.19218977095366,10.877337344217889,2376.0315233083566
2026-02-07 03:08:51.611625,33.55104803754895,70.3691036178698,15.744996389406683,0,1015.2411917015118,166.56500687407623,3,5,2,1,157.21279077079058,152.08343884051737,146.58311553076453,140.06597099043063,173.20939710453655,158.20929080130273,5.698635442720195,154.41674611362214,6.007168696133664,158.9153401780178,10.585707326741629,2360.9571758424095
2026-02-07 04:08:51.611625,34.60150652865266,65.58965915964123,12.293395863599011,0,1016.832065207438,148.33964694229928,4,5,2,1,166.56500687407623,161.13691564128817,160.4187416953527,146.79408599772387,170.2018650922499,156.19610834246052,6.790920475457642,154.54554285900343,5.843208622432988,158.00441442176987,10.512643270276028,2269.501019624429
2026-02-07 05:08:51.611625,34.997695765457955,60.42932216967733,6.074213021953103,1,1009.1161690221444,187.98980506845143,5,5,2,1,148.33964694229928,157.21279077079058,151.83885098579145,151.29982762526512,178.14649203136335,162.22126735623718,14.174774901240554,157.60304097926897,11.165606392964444,158.41455246498188,11.480121989961802,2114.8870326072106
2026-02-07 06:08:51.611625,34.71261848084286,55.23973015656057,8.294197706818396,0,1007.6367065608714,173.97412387479855,6,5,2,1,187.98980506845143,166.56500687407623,152.08343884051737,155.74532287773812,171.1742500801183,165.8697148619507,13.85718782166313,159.122107729024,12.091503028963256,158.53121387309355,11.628688966459952,1917.5156779093973
2026-02-07 07:08:51.611625,33.76570051197834,50.37451413500541,5.589793089623964,0,1007.597373115912,148.93539908402045,7,5,2,1,173.97412387479855,148.33964694229928,161.13691564128817,152.6957558286684,165.24804860518807,163.83612876907276,15.489784373224364,158.80874466697,12.319760836893384,157.8515201430449,11.695565026886934,1700.9307577190123
2026-02-07 08:08:51.611625,32.22146707806016,46.16520137616838,9.70880529124756,1,1022.9168621134356,162.5913666380408,8,5,2,1,148.93539908402045,187.98980506845143,157.21279077079058,150.6271006954892,151.105532813197,164.7325580802811,15.182400423571536,159.8057668288493,12.079215320937896,158.33009655241338,11.642397221565389,1487.510516294227
2026-02-07 09:08:51.611625,30.185145879997798,42.89862435905908,11.784181222781362,0,1005.5957192341932,169.9480413452196,9,5,2,1,162.5913666380408,173.97412387479855,166.56500687407623,146.58311553076453,169.25810861442068,165.29639715880504,15.326201898542713,161.75284398005388,11.62878787667268,158.35884374953002,11.671369392547017,1294.9012343294253
2026-02-07 10:08:51.611625,27.7954966371941,40.79737533029024,9.448868001235612,0,1015.0137232539706,164.48251606418407,10,5,2,1,169.9480413452196,148.93539908402045,148.33964694229928,160.4187416953527,172.20155557795286,167.98687534578582,12.993546940369715,162.09149184412317,11.645564409437435,158.03721710312297,11.37593933722611,1133.9833087994277
2026-02-07 11:08:51.611625,25.215355673664288,40.004638344473925,10.323478272704968,0,1013.1889083418488,157.70424176397754,11,5,2,1,164.48251606418407,162.5913666380408,187.98980506845143,151.83885098579145,176.65500712849263,162.93928146170683,8.909628973579796,162.580274408972,11.293905405955247,157.2476018796015,10.662818082958664,1008.7311844522185
2026-02-07 12:08:51.611625,22.620539867639486,40.57443236571895,11.927796998449478,0,1020.6427918115,161.8461443764757,12,5,2,1,157.70424176397754,169.9480413452196,173.97412387479855,152.08343884051737,162.65484248004762,160.9179515453197,7.096759768434072,163.39383320363518,10.810298740764287,157.213906125286,10.646252556259137,917.8155649355874
2026-02-07 13:08:51.611625,20.187866075660843,42.467930288271816,6.836678801809611,0,1006.8076852095824,151.29518413925985,13,5,2,1,161.8461443764757,164.48251606418407,148.93539908402045,161.13691564128817,160.16840179516964,161.31124905452626,6.323100308126872,162.5736889117995,11.356616573197163,156.84418872295646,10.693158301518126,857.3368891701322
2026-02-07 14:08:51.611625,18.083102415792336,45.55610470688988,11.997626772436009,0,1010.687678322458,163.27623517211032,14,5,2,1,151.29518413925985,157.70424176397754,162.5913666380408,157.21279077079058,144.08713570033103,161.4253938102045,6.356921940630578,163.07897594524283,11.23060227654127,157.64373453428058,10.411510871035278,823.795707079249
2026-02-07 15:08:51.611625,16.449672437879922,49.62852014793458,8.930026305910824,0,1013.3554867951424,153.40887019148494,15,5,2,1,163.27623517211032,161.8461443764757,169.9480413452196,166.56500687407623,140.06597099043063,158.66886528458207,5.442255334773121,161.98263122169354,11.498322308652526,158.19968866765785,9.768467711809091,816.3729000102478
2026-02-07 16:08:51.611625,15.398881905286366,54.40767263785017,10.751807246519832,0,1014.7673329673536,156.5207969664665,16,5,2,1,153.40887019148494,151.29518413925985,164.48251606418407,148.33964694229928,146.79408599772387,157.34191210162913,4.654923184284985,162.66439372370746,10.839526101366092,158.60496829135545,9.471965455012405,837.817325691735
2026-02-07 17:08:51.611625,15.00233415818835,59.56789947710026,13.541300062114187,0,1017.216203881516,163.546554952572,17,5,2,1,156.5207969664665,163.27623517211032,157.70424176397754,187.98980506845143,151.29982762526512,158.31563096639488,5.310726669974647,160.62745621405085,7.398162933879026,159.1152485966599,9.390841780996254,893.6575330568313
2026-02-07 18:08:51.611625,15.28705089344316,64.75757066303242,12.311022088808336,0,1020.9100298281196,149.0040253089152,18,5,2,1,163.546554952572,153.40887019148494,161.8461443764757,173.97412387479855,155.74532287773812,156.17527778846812,6.128195385918904,158.54661466689393,6.7895156647849095,158.83436119795894,9.594628947368804,989.9522784615184
2026-02-07 19:08:51.611625,16.233630842561496,69.62304978590694,9.03833899180033,0,1010.5961006162626,152.7466418551348,19,5,2,1,149.0040253089152,156.5207969664665,151.29518413925985,148.93539908402045,152.6957558286684,156.41718740778063,5.9222124614841976,158.86421823115344,6.375567767474568,158.83648144906172,9.593218958547862,1130.2348883576935
2026-02-07 20:08:51.611625,17.777571819809097,73.83279164622735,9.237017800489289,0,1000.9865843267108,130.5958327283174,20,5,2,1,152.7466418551348,163.546554952572,163.27623517211032,162.5913666380408,150.6271006954892,150.9704536671485,11.109071723560454,156.1979237386765,10.211521904989562,158.0018452837629,11.092708213686855,1312.5677561478078
2026-02-07 21:08:51.611625,19.81366605296225,77.0999345249979,13.521737578954134,0,1005.2098181003344,162.1340343421416,21,5,2,1,130.5958327283174,149.0040253089152,153.40887019148494,169.9480413452196,146.58311553076453,152.42464769225793,12.02538107139217,155.54675648842,9.477775080423303,158.64980023423695,10.848200290001712,1527.6323553835632
2026-02-07 22:08:51.611625,22.203169288541243,79.20184761646036,12.118113338099434,0,1014.1306500412172,144.33637532484113,22,5,2,1,162.1340343421416,152.7466418551348,156.5207969664665,164.48251606418407,160.4187416953527,150.39391075198702,12.222498152590799,153.8679114268081,9.53516469311026,157.9797016354656,11.224367023520704,1758.532030593516
2026-02-07 23:08:51.611625,24.78325515180737,79.99530161520771,11.528244576557167,0,1011.3640747302034,152.4665629697437,23,5,2,1,144.33637532484113,130.5958327283174,163.546554952572,157.70424176397754,151.83885098579145,148.54724542151564,10.562103068446502,153.43143819395524,9.463197919108277,158.00585630146364,11.210158010868438,1982.543970875481
2026-02-08 00:08:51.611625,27.37811051918951,79.42622869818229,10.075767531549143,0,1021.2590743661632,149.6965176303605,0,6,2,1,152.4665629697437,162.1340343421416,149.0040253089152,161.8461443764757,152.08343884051737,148.6626608084232,10.571871741727811,152.41896929844566,9.124963241390914,157.90640125104042,11.275383864397243,2174.540067421256
2026-02-08 01:08:51.611625,29.81091583834417,77.53340683339883,9.657759679304537,0,1014.8484728319532,157.42480454031872,1,6,2,1,149.6965176303605,144.33637532484113,152.7466418551348,151.29518413925985,161.13691564128817,149.44235458928716,11.09298055397827,152.9297709985339,9.227325863912457,157.75172995516672,11.254583655194013,2311.341865770551
2026-02-08 02:08:51.611625,31.91589402863544,74.44581735793231,8.100010953198819,0,1012.7568912105312,157.6332147641168,2,6,2,1,157.42480454031872,152.4665629697437,130.5958327283174,163.27623517211032,157.21279077079058,153.94858492858708,6.408326158636394,152.45951929786779,8.785310006452674,157.7692476215553,11.254035508766512,2376.0048176709165
2026-02-08 03:08:51.611625,33.549606921609424,70.37385588601813,10.041531185877773,0,1012.5460764562292,169.9435116695712,3,6,2,1,157.6332147641168,149.6965176303605,162.1340343421416,153.40887019148494,166.56500687407623,155.25016448315867,8.763614141478703,153.83740608770827,10.139949117101228,157.9100186547009,11.38915956555264,2361.015202533898
2026-02-08 04:08:51.611625,34.600729475405295,65.5949954566859,10.40871825956992,0,1011.2059256877004,146.6901069889117,4,6,2,1,169.9435116695712,157.42480454031872,144.33637532484113,156.5207969664665,148.33964694229928,155.6424530938371,8.212735384655003,153.01818192291205,10.299311574895953,157.84128782330978,11.4542170093612,2269.634692737228
2026-02-08 05:08:51.611625,34.9976357251397,60.434878867779545,8.764317291362083,0,1022.559865933922,161.9586087084329,5,6,2,1,146.6901069889117,157.6332147641168,152.4665629697437,163.546554952572,187.98980506845143,157.22446071695197,8.390901828072233,152.8858530692338,10.16101493424765,156.75665464164234,9.549331749220146,2115.077875707492
2026-02-08 06:08:51.611625,34.71327954474236,55.24512860923045,8.487837790501432,0,1014.5424189942712,172.74417592293085,6,6,2,1,161.9586087084329,169.9435116695712,149.6965176303605,149.0040253089152,173.97412387479855,161.06573709904703,9.462508916134201,154.8641989537351,11.552357649848927,156.70540681031449,9.455756253440594,1917.7395928974604
2026-02-08 07:08:51.611625,33.767037633645764,50.379386478973615,14.606381951881213,0,1014.3211279178336,179.09356790607433,7,6,2,1,172.74417592293085,146.6901069889117,157.42480454031872,152.7466418551348,148.93539908402045,164.6771976600063,11.672067377709823,157.05977612464673,13.459563015910305,157.9619971779001,10.340761005971556,1701.1626391954867
2026-02-08 08:08:51.611625,32.223389142877714,46.16921559844759,6.25161483488853,0,1009.5287121851444,190.73917842595503,8,6,2,1,179.09356790607433,161.9586087084329,157.6332147641168,130.5958327283174,162.5913666380408,170.19485827031266,15.020835257021513,162.07172159944986,13.899917829555443,159.1348226690632,12.299382904252036,1487.7286006501965
2026-02-08 09:08:51.611625,30.18752191394429,42.90150692109416,15.596944247091932,0,1013.4668554310168,160.59107005358973,9,6,2,1,190.73917842595503,172.74417592293085,169.9435116695712,162.1340343421416,169.9480413452196,168.6361180009824,15.528805522173828,161.94314124207054,13.906424034089873,158.74494886524528,12.088204412820819,1295.0901803217625
2026-02-08 10:08:51.611625,27.798164731724803,40.79892980752047,15.923874806962472,0,1013.5449030022264,149.72044008385294,10,6,2,1,160.59107005358973,179.09356790607433,146.6901069889117,144.33637532484113,164.48251606418407,169.14117351680596,14.699414886353454,162.39181330532153,13.362959190749214,158.1298623660648,12.1589292721689,1134.1353716675314
2026-02-08 11:08:51.611625,25.218134018536823,40.0047588111614,8.31676202335523,0,1015.8060180787604,184.814179417148,11,6,2,1,149.72044008385294,190.73917842595503,161.9586087084329,152.4665629697437,157.70424176397754,172.95043530159182,15.410094189596819,165.0874480092719,14.401104793519142,159.25944310161358,13.32137651902878,1008.84536907911
2026-02-08 12:08:51.611625,22.62323913989584,40.57311061298007,4.668146874178847,0,1010.211792011282,155.619065533118,12,6,2,1,184.814179417148,160.59107005358973,172.74417592293085,149.6965176303605,161.8461443764757,170.096250236623,16.96355278513895,165.58099366783503,13.919105551834868,158.99998148314035,13.329444852461341,917.895184046894
2026-02-08 13:08:51.611625,20.19030234053552,42.46525638344925,11.152651886620236,0,1008.8467859050918,150.64852275194232,13,6,2,1,155.619065533118,149.72044008385294,179.09356790607433,157.42480454031872,151.29518413925985,165.355409377601,17.89536008154598,165.01630351880365,14.408915358812123,158.97303725866877,13.346339408176515,857.3863653501963
2026-02-08 14:08:51.611625,18.085109660462027,45.5522608561527,5.974854082998589,0,1009.4680234853142,165.8093162039034,14,6,2,1,150.64852275194232,184.814179417148,190.73917842595503,157.6332147641168,163.27623517211032,161.2004323405924,13.065273494874422,165.69764530545254,14.22013108873176,159.07858230166013,13.391788012821527,823.8176328654935
2026-02-08 15:08:51.611625,16.451113883969104,49.62376828031791,11.030521407517584,0,1006.635009257716,151.59393639049105,15,6,2,1,165.8093162039034,155.619065533118,160.59107005358973,169.9435116695712,153.40887019148494,159.70091006340928,13.652317731163665,164.16851403219587,14.700530987792924,159.00296005995207,13.43026549931613,816.3662633312036
2026-02-08 16:08:51.611625,15.399659329265162,54.402336556799945,13.167568596371009,0,1014.1150851827232,138.78316311069668,16,6,2,1,151.59393639049105,150.64852275194232,149.72044008385294,146.6901069889117,156.5207969664665,157.87803056788326,15.810970342119253,163.5096020423446,15.698503324915338,158.26389198262834,14.046702317448291,837.7774496907475
2026-02-08 17:08:51.611625,15.002394584557305,59.56234279573688,18.0470637706274,0,1010.6432997598198,133.6294307260934,17,6,2,1,138.78316311069668,165.8093162039034,184.814179417148,161.9586087084329,163.546554952572,149.34723911937417,11.625196590395149,161.14883721048298,17.925131173696737,157.01734513985838,14.861364432768157,893.5777690023087
2026-02-08 18:08:51.611625,15.2863902046071,64.75217202670405,14.257342260893504,0,1016.3332349130992,148.8315948333711,18,6,2,1,133.6294307260934,151.59393639049105,155.619065533118,172.74417592293085,149.0040253089152,148.21599400274965,11.215861698584835,159.15612211968633,17.847905968996734,157.0101605367107,14.865447958275007,989.8269681960426
2026-02-08 19:08:51.611625,16.23229405941307,69.61817707040096,13.889040218785018,0,1009.6616200334216,125.56040894026074,19,6,2,1,148.8315948333711,138.78316311069668,150.64852275194232,179.09356790607433,152.7466418551348,144.03464170080272,14.362686825096263,154.69502553920185,19.060618203758107,155.8774008319243,16.181967021514122,1130.0627220870367
2026-02-08 20:08:51.611625,17.77565003389796,73.82877688984553,5.462053831624639,0,1014.504780077263,183.42363771050773,20,6,2,1,125.56040894026074,133.6294307260934,165.8093162039034,190.73917842595503,130.5958327283174,146.97036195190347,20.283390745924088,154.08539714624794,17.88364226691151,158.0785593728489,16.18647370091896,1312.3545004246275
2026-02-08 21:08:51.611625,19.811290219304524,77.09705130269137,12.87120533988693,0,1021.3405729150372,136.1331863352651,21,6,2,1,183.42363771050773,148.8315948333711,151.59393639049105,160.59107005358973,162.1340343421416,144.39357027603248,20.558732954493458,152.04724016972088,18.45924344636179,156.9951907058957,16.763091479056147,1527.3920584102286
2026-02-08 22:08:51.611625,22.200501302034056,79.20029239778259,13.79131292502044,0,1016.3386998715772,134.67057822300862,22,6,2,1,136.1331863352651,125.56040894026074,138.78316311069668,149.72044008385294,144.33637532484113,143.70813946141777,20.849693124664704,150.7930850146505,19.130746016598053,156.59244915998605,17.191097701378585,1758.2861944984504
2026-02-08 23:08:51.611625,24.780476815330506,79.99518037641997,1.624018836559994,0,1021.6500146412044,172.22386144331128,23,6,2,1,134.67057822300862,183.42363771050773,133.6294307260934,184.814179417148,152.4665629697437,150.14054458095407,22.964579393533626,149.74389185016412,17.35844964040212,157.415669929718,17.455946811232327,1982.3187126560567
2026-02-09 00:08:51.611625,27.37541115513107,79.42754970078099,14.638097983289818,0,1010.4189641476892,162.74338190989675,0,0,2,1,172.22386144331128,136.1331863352651,148.8315948333711,155.619065533118,149.6965176303605,152.45917576037505,23.502005827718335,150.33758488156235,17.69620640426022,157.95928927469868,17.408192091619366,2174.361830103487
2026-02-09 01:08:51.611625,29.80847938772363,77.53608006115815,9.743100742273375,0,1013.1927711813383,189.8454259402864,1,0,2,1,162.74338190989675,134.67057822300862,125.56040894026074,150.64852275194232,157.42480454031872,163.1733452603793,23.439918375513173,153.60399348059101,21.057178981517847,159.31014849969733,18.583165401369953,2311.232644307922
2026-02-09 02:08:51.611625,31.91388651693381,74.44966065081957,15.25429955687574,0,1013.6363182965732,158.097709615553,2,0,2,1,189.8454259402864,172.22386144331128,183.42363771050773,165.8093162039034,157.6332147641168,158.95235724455353,21.241168334903094,152.96135959822848,20.766495076743944,159.3295024518405,18.581584791284058,2375.978021234488
2026-02-09 03:08:51.611625,33.54816514539872,70.37860735301042,7.456628021550189,0,1011.3007201690492,170.91792693218255,3,0,2,1,158.097709615553,162.74338190989675,136.1331863352651,151.59393639049105,169.9435116695712,164.74981401070644,18.312473499711327,154.57169214336946,21.390675344889758,159.37010308778267,18.606832050017452,2361.0731421819664
2026-02-09 04:08:51.611625,34.59995168070992,65.60033132163974,7.274125052904956,0,1016.8804787549644,169.96929553794735,4,0,2,1,170.91792693218255,189.8454259402864,134.67057822300862,138.78316311069668,146.6901069889117,170.63293356319625,10.877034671417482,157.170536512307,21.19161829473857,160.3400692773258,18.523671259369618,2269.768293967297
2026-02-09 05:08:51.611625,34.99757491272123,60.44043553229568,6.118027484994996,0,1022.6427536570508,164.90140878693785,5,0,2,1,169.96929553794735,158.097709615553,172.22386144331128,133.6294307260934,161.9586087084329,169.41252478713398,11.071877487337835,159.77653468404404,19.918058394524756,160.4626859472635,18.544579005344286,2115.268670299016
2026-02-09 06:08:51.611625,34.71393985850209,55.25052742911198,13.742556292923537,0,1009.6265505220812,171.73742288445445,6,0,2,1,164.90140878693785,170.91792693218255,162.74338190989675,148.8315948333711,172.74417592293085,170.91153161622694,10.586575566036482,161.68535368830098,19.8713306746643,160.42073790399365,18.51670797441657,1917.9634863247134
2026-02-09 07:08:51.611625,33.76837407824965,50.38425956592428,10.535452663552274,0,1002.2122624763792,157.03912203398556,7,0,2,1,171.73742288445445,169.96929553794735,189.8454259402864,125.56040894026074,179.09356790607433,165.44381429851015,6.556732546338497,164.30857977944473,16.45259765241264,159.5018026593233,18.092118203213385,1701.3945246777596
